account_id,company_name,industry,company_size,geographic_region
1001,Company_360,Manufacturing,Mid-Market,North America
1002,Company_27,Media,Smb,Latam
1003,Company_160,Consulting,Smb,Apac
1004,Company_249,Finance,Smb,Apac
1005,Company_240,Unknown,Smb,Emea
1006,Company_17,Consulting,Enterprise,Latam
1007,Company_479,Retail,Enterprise,Apac
1008,Company_260,Unknown,Smb,North America
1009,Company_314,Consulting,Smb,Apac
1010,Company_182,Retail,Mid-Market,Emea
1011,Company_156,Media,Unknown,Emea
1012,Company_223,Consulting,Enterprise,Emea
1013,Company_413,Manufacturing,Smb,Latam
1014,Company_1,Unknown,Enterprise,Latam
1015,Company_417,Finance,Mid-Market,Apac
1016,Company_302,Finance,Enterprise,Emea
1017,Company_17,Retail,Enterprise,North America
1018,Company_410,Technology,Mid-Market,Emea
1019,Company_227,Finance,Mid-Market,North America
1020,Company_9,Healthcare,Smb,Latam
1021,Company_374,Finance,Mid-Market,Latam
1022,Company_177,Healthcare,Mid-Market,Apac
1023,Company_243,Healthcare,Smb,Emea
1024,Company_123,Consulting,Mid-Market,Latam
1025,Company_87,Retail,Mid-Market,North America
1026,Company_4,Retail,Unknown,Emea
1027,Company_270,Education,Smb,Latam
1028,Company_366,Retail,Smb,Emea
1029,Company_24,Unknown,Mid-Market,North America
1030,Company_351,Unknown,Smb,Emea
1031,Company_488,Retail,Enterprise,Latam
1032,Company_405,Retail,Mid-Market,North America
1033,Company_264,Unknown,Unknown,North America
1034,Company_130,Technology,Unknown,Latam
1035,Company_52,Manufacturing,Smb,North America
1036,Company_254,Healthcare,Enterprise,Emea
1037,Company_393,Retail,Mid-Market,North America
1038,Company_342,Technology,Mid-Market,Apac
1039,Company_31,Retail,Smb,Emea
1040,Company_43,Education,Enterprise,North America
1041,Company_179,Technology,Enterprise,Emea
1042,Company_156,Media,Mid-Market,Emea
1043,Company_235,Manufacturing,Mid-Market,Apac
1044,Company_136,Manufacturing,Enterprise,Apac
1045,Company_193,Education,Unknown,Emea
1046,Company_434,Technology,Smb,Emea
1047,Company_377,Healthcare,Smb,Latam
1048,Company_241,Retail,Smb,Apac
1049,Company_28,Education,Enterprise,Latam
1050,Company_266,Unknown,Mid-Market,Apac
1051,Company_122,Media,Enterprise,Apac
1052,Company_301,Consulting,Smb,Apac
1053,Company_140,Education,Enterprise,North America
1054,Company_455,Education,Mid-Market,Emea
1055,Company_484,Finance,Mid-Market,North America
1056,Company_335,Healthcare,Enterprise,Apac
1057,Company_293,Finance,Enterprise,North America
1058,Company_409,Consulting,Enterprise,Latam
1059,Company_265,Education,Smb,Apac
1060,Company_456,Consulting,Enterprise,Latam
1061,Company_259,Unknown,Smb,Emea
1062,Company_265,Finance,Smb,Emea
1063,Company_280,Technology,Enterprise,Latam
1064,Company_496,Retail,Mid-Market,Emea
1065,Company_65,Healthcare,Smb,Emea
1066,Company_142,Consulting,Enterprise,Latam
1067,Company_408,Media,Smb,Latam
1068,Company_497,Media,Mid-Market,Latam
1069,Company_214,Technology,Smb,Apac
1070,Company_279,Technology,Enterprise,Emea
1071,Company_8,Retail,Smb,Emea
1072,Company_479,Manufacturing,Smb,Emea
1073,Company_441,Retail,Enterprise,Apac
1074,Company_392,Healthcare,Mid-Market,Emea
1075,Company_302,Consulting,Mid-Market,North America
1076,Company_334,Healthcare,Enterprise,Apac
1077,Company_259,Unknown,Mid-Market,Emea
1078,Company_188,Unknown,Mid-Market,Apac
1079,Company_442,Finance,Enterprise,Emea
1080,Company_486,Technology,Smb,Latam
1081,Company_232,Education,Unknown,Apac
1082,Company_124,Consulting,Enterprise,Latam
1083,Company_126,Media,Enterprise,Latam
1084,Company_360,Healthcare,Mid-Market,North America
1085,Company_271,Manufacturing,Smb,North America
1086,Company_437,Manufacturing,Smb,North America
1087,Company_69,Healthcare,Mid-Market,Apac
1088,Company_362,Education,Mid-Market,North America
1089,Company_368,Education,Smb,North America
1090,Company_493,Manufacturing,Enterprise,North America
1091,Company_212,Retail,Smb,Emea
1092,Company_446,Manufacturing,Enterprise,North America
1093,Company_285,Consulting,Smb,North America
1094,Company_82,Manufacturing,Smb,Latam
1095,Company_332,Consulting,Mid-Market,North America
1096,Company_477,Media,Smb,Latam
1097,Company_482,Media,Enterprise,Emea
1098,Company_170,Healthcare,Mid-Market,Apac
1099,Company_189,Technology,Mid-Market,Latam
1100,Company_394,Education,Mid-Market,North America
1101,Company_337,Media,Enterprise,North America
1102,Company_434,Manufacturing,Enterprise,North America
1103,Company_198,Education,Smb,North America
1104,Company_132,Finance,Mid-Market,Emea
1105,Company_391,Media,Mid-Market,North America
1106,Company_265,Consulting,Mid-Market,Apac
1107,Company_138,Education,Enterprise,Latam
1108,Company_165,Finance,Unknown,Apac
1109,Company_481,Consulting,Unknown,Latam
1110,Company_329,Education,Smb,Emea
1111,Company_144,Healthcare,Enterprise,Latam
1112,Company_236,Healthcare,Smb,Emea
1113,Company_31,Healthcare,Mid-Market,Emea
1114,Company_50,Unknown,Mid-Market,Apac
1115,Company_12,Unknown,Smb,Apac
1116,Company_293,Media,Enterprise,North America
1117,Company_188,Retail,Smb,Emea
1118,Company_362,Finance,Mid-Market,Emea
1119,Company_485,Technology,Mid-Market,Emea
1120,Company_164,Manufacturing,Mid-Market,Latam
1121,Company_437,Finance,Smb,Latam
1122,Company_328,Healthcare,Enterprise,North America
1123,Company_485,Technology,Smb,Apac
1124,Company_315,Education,Mid-Market,North America
1125,Company_388,Retail,Smb,North America
1126,Company_156,Unknown,Mid-Market,Emea
1127,Company_467,Retail,Smb,Latam
1128,Company_290,Manufacturing,Enterprise,Emea
1129,Company_433,Retail,Mid-Market,Latam
1130,Company_350,Education,Enterprise,Apac
1131,Company_309,Media,Smb,Apac
1132,Company_132,Healthcare,Enterprise,North America
1133,Company_141,Unknown,Enterprise,North America
1134,Company_222,Manufacturing,Enterprise,Apac
1135,Company_289,Unknown,Mid-Market,Apac
1136,Company_372,Consulting,Mid-Market,Emea
1137,Company_360,Retail,Enterprise,Emea
1138,Company_419,Healthcare,Mid-Market,North America
1139,Company_66,Manufacturing,Mid-Market,Apac
1140,Company_26,Healthcare,Smb,North America
1141,Company_466,Media,Enterprise,North America
1142,Company_186,Education,Enterprise,North America
1143,Company_291,Retail,Mid-Market,Latam
1144,Company_119,Finance,Mid-Market,North America
1145,Company_248,Technology,Enterprise,North America
1146,Company_481,Healthcare,Smb,North America
1147,Company_179,Retail,Enterprise,North America
1148,Company_5,Media,Smb,Apac
1149,Company_450,Manufacturing,Mid-Market,Latam
1150,Company_180,Consulting,Mid-Market,Latam
1151,Company_133,Education,Enterprise,Apac
1152,Company_182,Unknown,Mid-Market,Latam
1153,Company_262,Retail,Smb,Emea
1154,Company_242,Manufacturing,Smb,North America
1155,Company_123,Technology,Smb,Emea
1156,Company_393,Retail,Mid-Market,Emea
1157,Company_258,Retail,Mid-Market,Emea
1158,Company_428,Education,Unknown,Apac
1159,Company_324,Manufacturing,Enterprise,North America
1160,Company_419,Finance,Smb,Latam
1161,Company_310,Finance,Enterprise,Latam
1162,Company_192,Retail,Enterprise,Apac
1163,Company_133,Education,Mid-Market,Latam
1164,Company_364,Retail,Smb,North America
1165,Company_429,Manufacturing,Enterprise,Emea
1166,Company_192,Education,Enterprise,Apac
1167,Company_458,Unknown,Unknown,North America
1168,Company_278,Manufacturing,Mid-Market,Latam
1169,Company_64,Consulting,Enterprise,Apac
1170,Company_321,Healthcare,Mid-Market,Latam
1171,Company_36,Media,Smb,Emea
1172,Company_442,Education,Enterprise,Apac
1173,Company_3,Manufacturing,Enterprise,Emea
1174,Company_267,Retail,Enterprise,Apac
1175,Company_250,Retail,Mid-Market,Apac
1176,Company_92,Manufacturing,Enterprise,North America
1177,Company_346,Retail,Unknown,Emea
1178,Company_328,Consulting,Smb,Apac
1179,Company_232,Retail,Smb,Latam
1180,Company_153,Manufacturing,Enterprise,Emea
1181,Company_381,Manufacturing,Mid-Market,Latam
1182,Company_101,Media,Smb,Apac
1183,Company_250,Consulting,Smb,Apac
1184,Company_361,Consulting,Unknown,North America
1185,Company_342,Healthcare,Mid-Market,Apac
1186,Company_90,Finance,Mid-Market,Apac
1187,Company_466,Healthcare,Enterprise,Apac
1188,Company_70,Finance,Enterprise,Latam
1189,Company_25,Finance,Unknown,Emea
1190,Company_490,Healthcare,Enterprise,North America
1191,Company_429,Manufacturing,Smb,Latam
1192,Company_169,Manufacturing,Enterprise,Latam
1193,Company_108,Consulting,Enterprise,Latam
1194,Company_490,Healthcare,Smb,Emea
1195,Company_66,Consulting,Enterprise,North America
1196,Company_193,Consulting,Smb,Apac
1197,Company_476,Education,Smb,Latam
1198,Company_366,Healthcare,Enterprise,Latam
1199,Company_206,Finance,Mid-Market,Apac
1200,Company_102,Consulting,Enterprise,Apac
1201,Company_190,Consulting,Mid-Market,North America
1202,Company_204,Education,Mid-Market,North America
1203,Company_284,Consulting,Unknown,Apac
1204,Company_403,Retail,Enterprise,North America
1205,Company_172,Manufacturing,Mid-Market,Latam
1206,Company_86,Unknown,Mid-Market,Emea
1207,Company_18,Education,Mid-Market,North America
1208,Company_213,Healthcare,Mid-Market,Emea
1209,Company_104,Finance,Enterprise,Apac
1210,Company_294,Technology,Enterprise,Latam
1211,Company_195,Unknown,Mid-Market,Latam
1212,Company_196,Retail,Enterprise,Emea
1213,Company_279,Retail,Smb,Emea
1214,Company_333,Education,Enterprise,Emea
1215,Company_101,Retail,Smb,Apac
1216,Company_397,Finance,Smb,Apac
1217,Company_25,Retail,Enterprise,Emea
1218,Company_310,Consulting,Enterprise,Apac
1219,Company_421,Retail,Enterprise,North America
1220,Company_492,Healthcare,Smb,North America
1221,Company_98,Consulting,Enterprise,North America
1222,Company_265,Finance,Mid-Market,Emea
1223,Company_25,Manufacturing,Mid-Market,Emea
1224,Company_296,Technology,Mid-Market,Latam
1225,Company_368,Finance,Mid-Market,Apac
1226,Company_226,Healthcare,Smb,Apac
1227,Company_329,Education,Enterprise,Latam
1228,Company_354,Media,Smb,Latam
1229,Company_313,Education,Mid-Market,Apac
1230,Company_131,Retail,Unknown,Latam
1231,Company_468,Retail,Enterprise,Apac
1232,Company_333,Consulting,Smb,North America
1233,Company_405,Retail,Unknown,Emea
1234,Company_89,Education,Enterprise,Latam
1235,Company_30,Manufacturing,Mid-Market,Apac
1236,Company_369,Media,Enterprise,Emea
1237,Company_316,Healthcare,Smb,Latam
1238,Company_455,Manufacturing,Mid-Market,Emea
1239,Company_142,Healthcare,Smb,Emea
1240,Company_318,Technology,Mid-Market,Apac
1241,Company_44,Media,Smb,Emea
1242,Company_360,Consulting,Mid-Market,Latam
1243,Company_79,Unknown,Smb,North America
1244,Company_342,Education,Smb,Apac
1245,Company_326,Finance,Smb,Emea
1246,Company_348,Media,Mid-Market,Emea
1247,Company_338,Education,Mid-Market,Latam
1248,Company_64,Healthcare,Enterprise,Latam
1249,Company_157,Finance,Mid-Market,North America
1250,Company_362,Healthcare,Enterprise,Emea
1251,Company_142,Media,Mid-Market,Apac
1252,Company_36,Retail,Enterprise,Emea
1253,Company_263,Manufacturing,Smb,Emea
1254,Company_453,Media,Smb,Latam
1255,Company_92,Finance,Smb,North America
1256,Company_431,Consulting,Mid-Market,North America
1257,Company_346,Consulting,Unknown,Apac
1258,Company_14,Technology,Mid-Market,Latam
1259,Company_172,Finance,Smb,Apac
1260,Company_474,Unknown,Smb,Emea
1261,Company_478,Unknown,Smb,Emea
1262,Company_181,Unknown,Smb,North America
1263,Company_137,Retail,Mid-Market,Emea
1264,Company_492,Retail,Smb,Latam
1265,Company_257,Manufacturing,Unknown,Latam
1266,Company_440,Education,Smb,Emea
1267,Company_81,Retail,Mid-Market,North America
1268,Company_192,Manufacturing,Enterprise,North America
1269,Company_441,Manufacturing,Enterprise,Latam
1270,Company_252,Media,Mid-Market,North America
1271,Company_232,Education,Smb,Apac
1272,Company_334,Consulting,Mid-Market,Emea
1273,Company_351,Manufacturing,Mid-Market,Emea
1274,Company_51,Technology,Smb,Latam
1275,Company_413,Retail,Unknown,Emea
1276,Company_329,Consulting,Enterprise,Latam
1277,Company_278,Finance,Mid-Market,Emea
1278,Company_263,Education,Enterprise,Emea
1279,Company_257,Healthcare,Enterprise,North America
1280,Company_268,Media,Smb,North America
1281,Company_355,Manufacturing,Mid-Market,Apac
1282,Company_94,Manufacturing,Enterprise,Latam
1283,Company_161,Finance,Smb,Apac
1284,Company_402,Retail,Enterprise,North America
1285,Company_37,Finance,Smb,Emea
1286,Company_184,Unknown,Smb,Apac
1287,Company_127,Healthcare,Enterprise,Latam
1288,Company_482,Retail,Mid-Market,North America
1289,Company_330,Manufacturing,Unknown,Apac
1290,Company_165,Media,Smb,North America
1291,Company_460,Technology,Enterprise,North America
1292,Company_495,Consulting,Mid-Market,Latam
1293,Company_187,Education,Enterprise,North America
1294,Company_138,Education,Enterprise,Apac
1295,Company_428,Retail,Enterprise,North America
1296,Company_223,Healthcare,Enterprise,North America
1297,Company_357,Technology,Mid-Market,Emea
1298,Company_485,Media,Enterprise,North America
1299,Company_495,Finance,Enterprise,North America
1300,Company_261,Education,Smb,Apac
1301,Company_453,Unknown,Mid-Market,Apac
1302,Company_484,Finance,Smb,Apac
1303,Company_390,Consulting,Enterprise,Emea
1304,Company_97,Manufacturing,Smb,Latam
1305,Company_34,Manufacturing,Mid-Market,North America
1306,Company_397,Healthcare,Enterprise,Apac
1307,Company_493,Retail,Smb,Apac
1308,Company_78,Education,Mid-Market,North America
1309,Company_255,Media,Mid-Market,North America
1310,Company_473,Retail,Smb,Emea
1311,Company_223,Media,Smb,Emea
1312,Company_440,Media,Smb,Latam
1313,Company_436,Unknown,Mid-Market,Apac
1314,Company_156,Healthcare,Enterprise,Emea
1315,Company_230,Healthcare,Enterprise,Latam
1316,Company_201,Education,Enterprise,Apac
1317,Company_104,Healthcare,Mid-Market,Apac
1318,Company_439,Manufacturing,Mid-Market,Apac
1319,Company_253,Media,Mid-Market,Apac
1320,Company_199,Consulting,Smb,Latam
1321,Company_99,Healthcare,Smb,Emea
1322,Company_302,Media,Mid-Market,Latam
1323,Company_383,Retail,Enterprise,Latam
1324,Company_325,Education,Mid-Market,Latam
1325,Company_98,Unknown,Smb,North America
1326,Company_309,Unknown,Mid-Market,North America
1327,Company_123,Manufacturing,Mid-Market,Apac
1328,Company_140,Consulting,Mid-Market,North America
1329,Company_58,Consulting,Mid-Market,Apac
1330,Company_77,Consulting,Enterprise,North America
1331,Company_168,Unknown,Smb,Latam
1332,Company_406,Retail,Mid-Market,Emea
1333,Company_473,Unknown,Mid-Market,Latam
1334,Company_96,Manufacturing,Unknown,North America
1335,Company_166,Technology,Mid-Market,Emea
1336,Company_445,Finance,Smb,Emea
1337,Company_295,Healthcare,Smb,North America
1338,Company_432,Retail,Unknown,Apac
1339,Company_287,Consulting,Smb,Apac
1340,Company_188,Technology,Mid-Market,Emea
1341,Company_41,Healthcare,Smb,North America
1342,Company_254,Finance,Enterprise,Latam
1343,Company_312,Consulting,Enterprise,Apac
1344,Company_348,Retail,Enterprise,Emea
1345,Company_370,Education,Enterprise,Apac
1346,Company_391,Manufacturing,Enterprise,Apac
1347,Company_243,Media,Mid-Market,Emea
1348,Company_232,Manufacturing,Enterprise,Latam
1349,Company_122,Finance,Mid-Market,North America
1350,Company_416,Manufacturing,Smb,Apac
1351,Company_318,Finance,Enterprise,Apac
1352,Company_79,Retail,Enterprise,Emea
1353,Company_278,Unknown,Mid-Market,Apac
1354,Company_372,Retail,Smb,Emea
1355,Company_253,Retail,Smb,Emea
1356,Company_221,Healthcare,Smb,Emea
1357,Company_139,Retail,Mid-Market,North America
1358,Company_316,Media,Enterprise,Emea
1359,Company_60,Retail,Mid-Market,Latam
1360,Company_257,Education,Smb,Emea
1361,Company_457,Consulting,Mid-Market,Apac
1362,Company_377,Technology,Enterprise,Emea
1363,Company_215,Consulting,Enterprise,Emea
1364,Company_77,Education,Mid-Market,North America
1365,Company_97,Finance,Enterprise,North America
1366,Company_185,Education,Smb,Apac
1367,Company_170,Retail,Unknown,Apac
1368,Company_446,Education,Mid-Market,Latam
1369,Company_200,Consulting,Smb,Apac
1370,Company_236,Technology,Mid-Market,Latam
1371,Company_347,Media,Enterprise,Emea
1372,Company_200,Technology,Enterprise,Latam
1373,Company_418,Unknown,Smb,North America
1374,Company_100,Media,Mid-Market,Emea
1375,Company_38,Media,Smb,North America
1376,Company_359,Technology,Enterprise,Latam
1377,Company_380,Unknown,Mid-Market,Emea
1378,Company_432,Retail,Smb,Latam
1379,Company_495,Finance,Mid-Market,Emea
1380,Company_454,Finance,Smb,North America
1381,Company_387,Education,Smb,Emea
1382,Company_72,Technology,Smb,Apac
1383,Company_294,Finance,Enterprise,Emea
1384,Company_488,Healthcare,Smb,Emea
1385,Company_214,Manufacturing,Mid-Market,Latam
1386,Company_186,Retail,Enterprise,North America
1387,Company_86,Retail,Mid-Market,Emea
1388,Company_279,Finance,Smb,Latam
1389,Company_44,Finance,Enterprise,Apac
1390,Company_166,Education,Enterprise,Apac
1391,Company_397,Retail,Smb,North America
1392,Company_159,Unknown,Enterprise,Apac
1393,Company_191,Technology,Smb,Emea
1394,Company_32,Retail,Mid-Market,Latam
1395,Company_450,Retail,Enterprise,Apac
1396,Company_90,Education,Mid-Market,North America
1397,Company_486,Technology,Enterprise,Latam
1398,Company_365,Technology,Enterprise,Apac
1399,Company_422,Healthcare,Smb,Latam
1400,Company_446,Media,Smb,Apac
1401,Company_102,Media,Mid-Market,Latam
1402,Company_199,Education,Enterprise,Apac
1403,Company_458,Healthcare,Enterprise,Apac
1404,Company_205,Consulting,Smb,Latam
1405,Company_459,Technology,Mid-Market,Apac
1406,Company_303,Technology,Smb,Latam
1407,Company_182,Media,Smb,Apac
1408,Company_190,Manufacturing,Enterprise,North America
1409,Company_35,Manufacturing,Smb,Latam
1410,Company_302,Finance,Enterprise,Apac
1411,Company_173,Manufacturing,Smb,North America
1412,Company_390,Education,Enterprise,Latam
1413,Company_397,Manufacturing,Mid-Market,Latam
1414,Company_340,Retail,Mid-Market,Emea
1415,Company_339,Education,Mid-Market,Apac
1416,Company_311,Healthcare,Smb,North America
1417,Company_440,Media,Enterprise,North America
1418,Company_408,Manufacturing,Smb,Emea
1419,Company_263,Finance,Smb,Emea
1420,Company_94,Education,Smb,Latam
1421,Company_140,Healthcare,Enterprise,North America
1422,Company_498,Retail,Mid-Market,North America
1423,Company_463,Finance,Smb,Apac
1424,Company_121,Consulting,Enterprise,North America
1425,Company_6,Healthcare,Mid-Market,Latam
1426,Company_113,Media,Smb,Apac
1427,Company_30,Education,Enterprise,North America
1428,Company_303,Finance,Mid-Market,North America
1429,Company_103,Retail,Unknown,North America
1430,Company_274,Finance,Mid-Market,Apac
1431,Company_408,Education,Enterprise,Emea
1432,Company_313,Manufacturing,Enterprise,Emea
1433,Company_17,Retail,Mid-Market,North America
1434,Company_235,Manufacturing,Enterprise,Latam
1435,Company_177,Retail,Mid-Market,Latam
1436,Company_373,Technology,Enterprise,Latam
1437,Company_458,Media,Smb,Apac
1438,Company_135,Education,Smb,North America
1439,Company_37,Retail,Enterprise,North America
1440,Company_425,Media,Smb,Latam
1441,Company_427,Unknown,Smb,North America
1442,Company_253,Retail,Smb,Emea
1443,Company_40,Unknown,Mid-Market,Latam
1444,Company_262,Finance,Enterprise,Apac
1445,Company_415,Unknown,Mid-Market,North America
1446,Company_392,Retail,Enterprise,Latam
1447,Company_274,Education,Enterprise,Apac
1448,Company_204,Media,Smb,North America
